"rules","support","confidence","coverage","lift","count"
"1537","{X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {X.HANGING.='4'}",0.00345159350571257,1,0.00345159350571257,11.8261982648272,287
"1538","{X.HANGING.='4',X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF'} => {X.WHITE.='ROSE'}",0.00345159350571257,1,0.00345159350571257,52.7266962587191,287
"1539","{X.HANGING.='4',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {X.HEART.='COASTERS'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1540","{X.HANGING.='4',X.HEART.='COASTERS',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {X.HOLDER.='ENGLISH'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1541","{X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.WHITE.='ROSE',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00345159350571257,1,0.00345159350571257,4.52025006795325,287
"1542","{X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {NA.='SET'}",0.00345159350571257,1,0.00345159350571257,5.13461775966407,287
"1543","{X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='ROSE'}",0.00345159350571257,1,0.00345159350571257,52.7266962587191,287
"1544","{X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HEART.='COASTERS'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1545","{X.HEART.='COASTERS',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HOLDER.='ENGLISH'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1546","{X.HANGING.='4',X.HEART.='COASTERS',X.HOLDER.='ENGLISH',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00345159350571257,1,0.00345159350571257,4.52025006795325,287
"1547","{X.HANGING.='4',X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF'} => {NA.='SET'}",0.00345159350571257,1,0.00345159350571257,5.13461775966407,287
"1548","{X.HEART.='COASTERS',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',NA.='SET'} => {X.HANGING.='4'}",0.00345159350571257,1,0.00345159350571257,11.8261982648272,287
"1549","{X.HANGING.='4',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',NA.='SET'} => {X.HEART.='COASTERS'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1550","{X.HANGING.='4',X.HEART.='COASTERS',X.T.LIGHT.='OF',NA.='SET'} => {X.HOLDER.='ENGLISH'}",0.00345159350571257,1,0.00345159350571257,289.721254355401,287
"1551","{X.HANGING.='4',X.HOLDER.='ENGLISH',X.WHITE.='ROSE',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00345159350571257,1,0.00345159350571257,4.52025006795325,287
"1552","{X.HANGING.='4',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {NA.='SET'}",0.00345159350571257,1,0.00345159350571257,5.13461775966407,287
"1553","{X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HANGING.='4'}",0.00345159350571257,1,0.00345159350571257,11.8261982648272,287
"1554","{X.HANGING.='4',X.HOLDER.='ENGLISH',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='ROSE'}",0.00345159350571257,1,0.00345159350571257,52.7266962587191,287
"1555","{X.HANGING.='4',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HOLDER.='ENGLISH'}",0.00345159350571257,0.625272331154684,0.0055201443174985,181.154684095861,287
"1556","{X.HANGING.='4',X.HEART.='COASTERS',X.WHITE.='ROSE',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00345159350571257,1,0.00345159350571257,4.52025006795325,287
"1557","{X.HANGING.='4',X.HEART.='COASTERS',X.T.LIGHT.='OF',X.WHITE.='ROSE'} => {NA.='SET'}",0.00345159350571257,1,0.00345159350571257,5.13461775966407,287
"1558","{X.HEART.='COASTERS',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HANGING.='4'}",0.00345159350571257,1,0.00345159350571257,11.8261982648272,287
"1559","{X.HANGING.='4',X.HEART.='COASTERS',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='ROSE'}",0.00345159350571257,1,0.00345159350571257,52.7266962587191,287
"1560","{X.HANGING.='4',X.T.LIGHT.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.HEART.='COASTERS'}",0.00345159350571257,0.625272331154684,0.0055201443174985,181.154684095861,287
"1561","{X.HEART.='CANDLE',X.HOLDER.='IN',X.T.LIGHT.='JEWELLED',X.WHITE.='ROSE'} => {X.HANGING.='BOX'}",0.00228502705953097,1,0.00228502705953097,34.7762442492681,190
"1562","{X.HANGING.='BOX',X.HEART.='CANDLE',X.HOLDER.='IN',X.T.LIGHT.='JEWELLED'} => {X.WHITE.='ROSE'}",0.00228502705953097,0.683453237410072,0.00334335538184005,36.0362312559591,190
"1563","{X.HANGING.='BOX',X.HEART.='CANDLE',X.T.LIGHT.='JEWELLED',X.WHITE.='ROSE'} => {X.HOLDER.='IN'}",0.00228502705953097,1,0.00228502705953097,65.1135473766641,190
"1564","{X.HANGING.='BOX',X.HOLDER.='IN',X.T.LIGHT.='JEWELLED',X.WHITE.='ROSE'} => {X.HEART.='CANDLE'}",0.00228502705953097,1,0.00228502705953097,69.0614617940199,190
"1565","{X.HANGING.='BOX',X.HEART.='CANDLE',X.HOLDER.='IN',X.WHITE.='ROSE'} => {X.T.LIGHT.='JEWELLED'}",0.00228502705953097,1,0.00228502705953097,287.716262975779,190
"1566","{X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.WHITE.='OF'}",0.00348767288033674,1,0.00348767288033674,8.73332633126772,290
"1567","{X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HEART.='BOOKS'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1568","{X.HEART.='BOOKS',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HOLDER.='BUNDLE'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1569","{X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {NA.='RETRO'}",0.00348767288033674,1,0.00348767288033674,187.274774774775,290
"1570","{X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.WHITE.='OF',NA.='RETRO'} => {X.T.LIGHT.='NOTE'}",0.00348767288033674,0.983050847457627,0.00354780517137703,281.864406779661,290
"1571","{X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.HANGING.='3'}",0.00348767288033674,1,0.00348767288033674,6.98152812762385,290
"1572","{X.HANGING.='3',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.HEART.='BOOKS'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1573","{X.HANGING.='3',X.HEART.='BOOKS',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.HOLDER.='BUNDLE'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1574","{X.HANGING.='3',X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE'} => {NA.='RETRO'}",0.00348767288033674,1,0.00348767288033674,187.274774774775,290
"1575","{X.HANGING.='3',X.HEART.='BOOKS',X.HOLDER.='BUNDLE',NA.='RETRO'} => {X.T.LIGHT.='NOTE'}",0.00348767288033674,0.983050847457627,0.00354780517137703,281.864406779661,290
"1576","{X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HANGING.='3'}",0.00348767288033674,1,0.00348767288033674,6.98152812762385,290
"1577","{X.HANGING.='3',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.WHITE.='OF'}",0.00348767288033674,1,0.00348767288033674,8.73332633126772,290
"1578","{X.HANGING.='3',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HOLDER.='BUNDLE'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1579","{X.HANGING.='3',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {NA.='RETRO'}",0.00348767288033674,1,0.00348767288033674,187.274774774775,290
"1580","{X.HANGING.='3',X.HOLDER.='BUNDLE',X.WHITE.='OF',NA.='RETRO'} => {X.T.LIGHT.='NOTE'}",0.00348767288033674,0.983050847457627,0.00354780517137703,281.864406779661,290
"1581","{X.HEART.='BOOKS',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HANGING.='3'}",0.00348767288033674,1,0.00348767288033674,6.98152812762385,290
"1582","{X.HANGING.='3',X.HEART.='BOOKS',X.T.LIGHT.='NOTE',NA.='RETRO'} => {X.WHITE.='OF'}",0.00348767288033674,1,0.00348767288033674,8.73332633126772,290
"1583","{X.HANGING.='3',X.T.LIGHT.='NOTE',X.WHITE.='OF',NA.='RETRO'} => {X.HEART.='BOOKS'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1584","{X.HANGING.='3',X.HEART.='BOOKS',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {NA.='RETRO'}",0.00348767288033674,1,0.00348767288033674,187.274774774775,290
"1585","{X.HANGING.='3',X.HEART.='BOOKS',X.WHITE.='OF',NA.='RETRO'} => {X.T.LIGHT.='NOTE'}",0.00348767288033674,0.983050847457627,0.00354780517137703,281.864406779661,290
"1586","{X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {X.HANGING.='3'}",0.00348767288033674,1,0.00348767288033674,6.98152812762385,290
"1587","{X.HANGING.='3',X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE'} => {X.WHITE.='OF'}",0.00348767288033674,1,0.00348767288033674,8.73332633126772,290
"1588","{X.HANGING.='3',X.HOLDER.='BUNDLE',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {X.HEART.='BOOKS'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1589","{X.HANGING.='3',X.HEART.='BOOKS',X.T.LIGHT.='NOTE',X.WHITE.='OF'} => {X.HOLDER.='BUNDLE'}",0.00348767288033674,1,0.00348767288033674,166.3,290
"1590","{X.HANGING.='3',X.HEART.='BOOKS',X.HOLDER.='BUNDLE',X.WHITE.='OF'} => {X.T.LIGHT.='NOTE'}",0.00348767288033674,0.58,0.00601322910402886,166.3,290
"1591","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.T.LIGHT.='ON',NA.='STICK'} => {X.HOLDER.='HEART'}",0.00247745039085989,1,0.00247745039085989,43.6941671045717,206
"1592","{X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON',NA.='STICK'} => {X.HANGING.='BEADED'}",0.00247745039085989,1,0.00247745039085989,151.181818181818,206
"1593","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON'} => {NA.='STICK'}",0.00247745039085989,1,0.00247745039085989,194.275700934579,206
"1594","{X.HANGING.='BEADED',X.HOLDER.='HEART',X.T.LIGHT.='ON',NA.='STICK'} => {X.HEART.='CRYSTAL'}",0.00247745039085989,1,0.00247745039085989,215.414507772021,206
"1595","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='HEART',NA.='STICK'} => {X.T.LIGHT.='ON'}",0.00247745039085989,1,0.00247745039085989,285.73883161512,206
"1596","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.T.LIGHT.='ON',NA.='STICK'} => {X.WHITE.='PINK'}",0.00247745039085989,1,0.00247745039085989,37.1869409660107,206
"1597","{X.HEART.='CRYSTAL',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HANGING.='BEADED'}",0.00247745039085989,1,0.00247745039085989,151.181818181818,206
"1598","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {NA.='STICK'}",0.00247745039085989,1,0.00247745039085989,194.275700934579,206
"1599","{X.HANGING.='BEADED',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HEART.='CRYSTAL'}",0.00247745039085989,1,0.00247745039085989,215.414507772021,206
"1600","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.WHITE.='PINK',NA.='STICK'} => {X.T.LIGHT.='ON'}",0.00247745039085989,1,0.00247745039085989,285.73883161512,206
"1601","{X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON',NA.='STICK'} => {X.WHITE.='PINK'}",0.00247745039085989,1,0.00247745039085989,37.1869409660107,206
"1602","{X.HEART.='CRYSTAL',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HOLDER.='HEART'}",0.00247745039085989,1,0.00247745039085989,43.6941671045717,206
"1603","{X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {NA.='STICK'}",0.00247745039085989,1,0.00247745039085989,194.275700934579,206
"1604","{X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HEART.='CRYSTAL'}",0.00247745039085989,1,0.00247745039085989,215.414507772021,206
"1605","{X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.WHITE.='PINK',NA.='STICK'} => {X.T.LIGHT.='ON'}",0.00247745039085989,1,0.00247745039085989,285.73883161512,206
"1606","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON'} => {X.WHITE.='PINK'}",0.00247745039085989,1,0.00247745039085989,37.1869409660107,206
"1607","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {X.HOLDER.='HEART'}",0.00247745039085989,1,0.00247745039085989,43.6941671045717,206
"1608","{X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {X.HANGING.='BEADED'}",0.00247745039085989,1,0.00247745039085989,151.181818181818,206
"1609","{X.HANGING.='BEADED',X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {X.HEART.='CRYSTAL'}",0.00247745039085989,1,0.00247745039085989,215.414507772021,206
"1610","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='HEART',X.WHITE.='PINK'} => {X.T.LIGHT.='ON'}",0.00247745039085989,1,0.00247745039085989,285.73883161512,206
"1611","{X.HANGING.='BEADED',X.HOLDER.='HEART',X.T.LIGHT.='ON',NA.='STICK'} => {X.WHITE.='PINK'}",0.00247745039085989,1,0.00247745039085989,37.1869409660107,206
"1612","{X.HANGING.='BEADED',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HOLDER.='HEART'}",0.00247745039085989,1,0.00247745039085989,43.6941671045717,206
"1613","{X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK',NA.='STICK'} => {X.HANGING.='BEADED'}",0.00247745039085989,1,0.00247745039085989,151.181818181818,206
"1614","{X.HANGING.='BEADED',X.HOLDER.='HEART',X.T.LIGHT.='ON',X.WHITE.='PINK'} => {NA.='STICK'}",0.00247745039085989,1,0.00247745039085989,194.275700934579,206
"1615","{X.HANGING.='BEADED',X.HOLDER.='HEART',X.WHITE.='PINK',NA.='STICK'} => {X.T.LIGHT.='ON'}",0.00247745039085989,1,0.00247745039085989,285.73883161512,206
"1616","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',X.WHITE.='PEARS'} => {NA.='SET'}",0.00351172579675286,1,0.00351172579675286,5.13461775966407,292
"1617","{X.HEART.='AND',X.HOLDER.='APPLE',X.WHITE.='PEARS',NA.='SET'} => {X.HANGING.='2'}",0.00351172579675286,1,0.00351172579675286,18.1867891513561,292
"1618","{X.HANGING.='2',X.HOLDER.='APPLE',X.WHITE.='PEARS',NA.='SET'} => {X.HEART.='AND'}",0.00351172579675286,1,0.00351172579675286,109.120734908136,292
"1619","{X.HANGING.='2',X.HEART.='AND',X.WHITE.='PEARS',NA.='SET'} => {X.HOLDER.='APPLE'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1620","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',NA.='SET'} => {X.WHITE.='PEARS'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1621","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',X.WHITE.='PEARS'} => {X.T.LIGHT.='OF'}",0.00351172579675286,1,0.00351172579675286,4.52025006795325,292
"1622","{X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {X.HANGING.='2'}",0.00351172579675286,1,0.00351172579675286,18.1867891513561,292
"1623","{X.HANGING.='2',X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {X.HEART.='AND'}",0.00351172579675286,1,0.00351172579675286,109.120734908136,292
"1624","{X.HANGING.='2',X.HEART.='AND',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {X.HOLDER.='APPLE'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1625","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF'} => {X.WHITE.='PEARS'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1626","{X.HEART.='AND',X.HOLDER.='APPLE',X.WHITE.='PEARS',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00351172579675286,1,0.00351172579675286,4.52025006795325,292
"1627","{X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {NA.='SET'}",0.00351172579675286,1,0.00351172579675286,5.13461775966407,292
"1628","{X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HEART.='AND'}",0.00351172579675286,1,0.00351172579675286,109.120734908136,292
"1629","{X.HEART.='AND',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HOLDER.='APPLE'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1630","{X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PEARS'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1631","{X.HANGING.='2',X.HOLDER.='APPLE',X.WHITE.='PEARS',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00351172579675286,1,0.00351172579675286,4.52025006795325,292
"1632","{X.HANGING.='2',X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {NA.='SET'}",0.00351172579675286,1,0.00351172579675286,5.13461775966407,292
"1633","{X.HOLDER.='APPLE',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HANGING.='2'}",0.00351172579675286,1,0.00351172579675286,18.1867891513561,292
"1634","{X.HANGING.='2',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HOLDER.='APPLE'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1635","{X.HANGING.='2',X.HOLDER.='APPLE',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PEARS'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1636","{X.HANGING.='2',X.HEART.='AND',X.WHITE.='PEARS',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00351172579675286,1,0.00351172579675286,4.52025006795325,292
"1637","{X.HANGING.='2',X.HEART.='AND',X.T.LIGHT.='OF',X.WHITE.='PEARS'} => {NA.='SET'}",0.00351172579675286,1,0.00351172579675286,5.13461775966407,292
"1638","{X.HEART.='AND',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HANGING.='2'}",0.00351172579675286,1,0.00351172579675286,18.1867891513561,292
"1639","{X.HANGING.='2',X.T.LIGHT.='OF',X.WHITE.='PEARS',NA.='SET'} => {X.HEART.='AND'}",0.00351172579675286,1,0.00351172579675286,109.120734908136,292
"1640","{X.HANGING.='2',X.HEART.='AND',X.T.LIGHT.='OF',NA.='SET'} => {X.WHITE.='PEARS'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1641","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',NA.='SET'} => {X.T.LIGHT.='OF'}",0.00351172579675286,1,0.00351172579675286,4.52025006795325,292
"1642","{X.HANGING.='2',X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF'} => {NA.='SET'}",0.00351172579675286,1,0.00351172579675286,5.13461775966407,292
"1643","{X.HEART.='AND',X.HOLDER.='APPLE',X.T.LIGHT.='OF',NA.='SET'} => {X.HANGING.='2'}",0.00351172579675286,1,0.00351172579675286,18.1867891513561,292
"1644","{X.HANGING.='2',X.HOLDER.='APPLE',X.T.LIGHT.='OF',NA.='SET'} => {X.HEART.='AND'}",0.00351172579675286,1,0.00351172579675286,109.120734908136,292
"1645","{X.HANGING.='2',X.HEART.='AND',X.T.LIGHT.='OF',NA.='SET'} => {X.HOLDER.='APPLE'}",0.00351172579675286,1,0.00351172579675286,284.760273972603,292
"1646","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='GREEN',NA.='STICK'} => {X.T.LIGHT.='HEART'}",0.00206855081178593,1,0.00206855081178593,50.9497549019608,172
"1647","{X.HEART.='CRYSTAL',X.HOLDER.='GREEN',X.T.LIGHT.='HEART',NA.='STICK'} => {X.HANGING.='BEADED'}",0.00206855081178593,1,0.00206855081178593,151.181818181818,172
"1648","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.HOLDER.='GREEN',X.T.LIGHT.='HEART'} => {NA.='STICK'}",0.00206855081178593,1,0.00206855081178593,194.275700934579,172
"1649","{X.HANGING.='BEADED',X.HOLDER.='GREEN',X.T.LIGHT.='HEART',NA.='STICK'} => {X.HEART.='CRYSTAL'}",0.00206855081178593,1,0.00206855081178593,215.414507772021,172
"1650","{X.HANGING.='BEADED',X.HEART.='CRYSTAL',X.T.LIGHT.='HEART',NA.='STICK'} => {X.HOLDER.='GREEN'}",0.00206855081178593,1,0.00206855081178593,282.823129251701,172
"1651","{X.HANGING.='4',X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {X.HOLDER.='OF'}",0.00361996392062538,1,0.00361996392062538,9.7593896713615,301
"1652","{X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {X.HANGING.='4'}",0.00361996392062538,1,0.00361996392062538,11.8261982648272,301
"1653","{X.HANGING.='4',X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS'} => {X.WHITE.='ROSE'}",0.00361996392062538,1,0.00361996392062538,52.7266962587191,301
"1654","{X.HANGING.='4',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {X.HEART.='ENGLISH'}",0.00361996392062538,1,0.00361996392062538,217.670157068063,301
"1655","{X.HANGING.='4',X.HEART.='ENGLISH',X.HOLDER.='OF',X.WHITE.='ROSE'} => {X.T.LIGHT.='PLACEMATS'}",0.00361996392062538,1,0.00361996392062538,276.24584717608,301
"1656","{X.HANGING.='4',X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {NA.='SET'}",0.00361996392062538,1,0.00361996392062538,5.13461775966407,301
"1657","{X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HANGING.='4'}",0.00361996392062538,1,0.00361996392062538,11.8261982648272,301
"1658","{X.HANGING.='4',X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.WHITE.='ROSE'}",0.00361996392062538,1,0.00361996392062538,52.7266962587191,301
"1659","{X.HANGING.='4',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HEART.='ENGLISH'}",0.00361996392062538,1,0.00361996392062538,217.670157068063,301
"1660","{X.HANGING.='4',X.HEART.='ENGLISH',X.WHITE.='ROSE',NA.='SET'} => {X.T.LIGHT.='PLACEMATS'}",0.00361996392062538,1,0.00361996392062538,276.24584717608,301
"1661","{X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {NA.='SET'}",0.00361996392062538,1,0.00361996392062538,5.13461775966407,301
"1662","{X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HOLDER.='OF'}",0.00361996392062538,1,0.00361996392062538,9.7593896713615,301
"1663","{X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.WHITE.='ROSE'}",0.00361996392062538,1,0.00361996392062538,52.7266962587191,301
"1664","{X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HEART.='ENGLISH'}",0.00361996392062538,1,0.00361996392062538,217.670157068063,301
"1665","{X.HEART.='ENGLISH',X.HOLDER.='OF',X.WHITE.='ROSE',NA.='SET'} => {X.T.LIGHT.='PLACEMATS'}",0.00361996392062538,1,0.00361996392062538,276.24584717608,301
"1666","{X.HANGING.='4',X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS'} => {NA.='SET'}",0.00361996392062538,1,0.00361996392062538,5.13461775966407,301
"1667","{X.HANGING.='4',X.HEART.='ENGLISH',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.HOLDER.='OF'}",0.00361996392062538,1,0.00361996392062538,9.7593896713615,301
"1668","{X.HEART.='ENGLISH',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.HANGING.='4'}",0.00361996392062538,1,0.00361996392062538,11.8261982648272,301
"1669","{X.HANGING.='4',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.HEART.='ENGLISH'}",0.00361996392062538,1,0.00361996392062538,217.670157068063,301
"1670","{X.HANGING.='4',X.HEART.='ENGLISH',X.HOLDER.='OF',NA.='SET'} => {X.T.LIGHT.='PLACEMATS'}",0.00361996392062538,1,0.00361996392062538,276.24584717608,301
"1671","{X.HANGING.='4',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE'} => {NA.='SET'}",0.00361996392062538,1,0.00361996392062538,5.13461775966407,301
"1672","{X.HANGING.='4',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HOLDER.='OF'}",0.00361996392062538,1,0.00361996392062538,9.7593896713615,301
"1673","{X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',X.WHITE.='ROSE',NA.='SET'} => {X.HANGING.='4'}",0.00361996392062538,1,0.00361996392062538,11.8261982648272,301
"1674","{X.HANGING.='4',X.HOLDER.='OF',X.T.LIGHT.='PLACEMATS',NA.='SET'} => {X.WHITE.='ROSE'}",0.00361996392062538,1,0.00361996392062538,52.7266962587191,301
